Date,pnl,gross_return,turnover,trade_count,avg_predicted_ev
2023-03-08 00:00:00+00:00,-0.0013338184396553998,-0.0012088184396554,0.5,1,0.0020716803922428803
2023-03-09 00:00:00+00:00,-0.006324067418651,-0.006074067418651,1.0,1,0.003424203238667356
2023-03-10 00:00:00+00:00,-0.0050760918065592,-0.0048260918065592,1.0,1,0.0012791512651292095
2023-03-13 00:00:00+00:00,-0.014170695642442,-0.013920695642442,1.0,1,0.002318535295366505
2023-03-14 00:00:00+00:00,0.009690482527465299,0.0099404825274653,1.0,1,0.0021855334352162983
2023-03-15 00:00:00+00:00,0.0052865516822133,0.0055365516822133,1.0,1,0.0019638475857527552
2023-03-16 00:00:00+00:00,0.0098498709230699,0.0100998709230699,1.0,1,0.004538283755089514
2023-03-17 00:00:00+00:00,-0.0004212212230337,-0.0001712212230337,1.0,1,0.0018989000084622674
2023-03-20 00:00:00+00:00,0.0040028426398866996,0.0042528426398867,1.0,1,0.0032183052270982463
2023-03-21 00:00:00+00:00,0.0025111668110984996,0.0027611668110985,1.0,1,0.0017275891812973112
2023-03-22 00:00:00+00:00,-0.0058897179796743,-0.0056397179796743,1.0,1,0.004917995409659723
2023-03-23 00:00:00+00:00,-0.0026465097769975,-0.0023965097769975,1.0,1,0.0044395284776897375
2023-03-24 00:00:00+00:00,-0.0001452934825953,-0.0001452934825953,0.0,1,0.003418495919550593
2023-03-27 00:00:00+00:00,0.0061551262945703,0.0064051262945703,1.0,1,0.004987390695274706
2023-03-28 00:00:00+00:00,-0.0047127540338172,-0.0044627540338172,1.0,1,0.0025261283479268218
2023-03-29 00:00:00+00:00,-0.0020776038797352,-0.0018276038797352,1.0,1,0.0025355126304903767
2023-03-30 00:00:00+00:00,-0.0032922709187966004,-0.0030422709187966,1.0,1,0.0027785979841086095
2023-03-31 00:00:00+00:00,-0.001487574363532,-0.001487574363532,0.0,1,0.0038949034237752145
2023-04-03 00:00:00+00:00,-0.0081402720377911,-0.0078902720377911,1.0,1,0.003475373433596494
2023-04-04 00:00:00+00:00,-0.0018913989406527,-0.0016413989406527,1.0,1,0.0005809976046722261
2023-04-05 00:00:00+00:00,-0.0020325836241201,-0.0020325836241201,0.0,1,0.0017612575459814473
2023-04-06 00:00:00+00:00,0.0069757174257579,0.0072257174257579,1.0,1,0.0036611727453215418
2023-04-07 00:00:00+00:00,-0.0008432034665262,-0.0005932034665262,1.0,1,0.003433502979789723
2023-04-10 00:00:00+00:00,-0.0011389544637933,-0.0008889544637933,1.0,1,0.0025629863714180835
2023-04-11 00:00:00+00:00,0.0012534513574022,0.0012534513574022,0.0,1,0.002413567845728969
2023-04-12 00:00:00+00:00,0.0015840566356855,0.0018340566356855,1.0,1,0.0029598547396301454
2023-04-13 00:00:00+00:00,-0.0047535485582731,-0.0045035485582731,1.0,1,0.0008809641268940222
2023-04-14 00:00:00+00:00,-0.0046414548283198005,-0.0043914548283198,1.0,1,0.00255480334581578
2023-04-17 00:00:00+00:00,-0.0009658461878488,-0.0007158461878488,1.0,1,0.004593760638347989
2023-04-18 00:00:00+00:00,0.0041281762733041995,0.0043781762733042,1.0,1,0.0014173238468107067
2023-04-19 00:00:00+00:00,0.0061229999853326,0.0063729999853326,1.0,1,0.0005936428482575801
2023-04-20 00:00:00+00:00,-0.0028441161284208,-0.0025941161284208,1.0,1,0.0011320458403764738
2023-04-21 00:00:00+00:00,0.0014842817661449,0.0017342817661449,1.0,1,0.0015503958124900635
2023-04-24 00:00:00+00:00,0.0058473138566675995,0.0060973138566676,1.0,1,0.001973431952498243
