Date,ret_AUDCAD=X,ret_AUDCHF=X,ret_AUDJPY=X,ret_AUDNZD=X,ret_AUDUSD=X,ret_CADCHF=X,ret_CADJPY=X,ret_EURCAD=X,ret_EURCHF=X,ret_EURGBP=X,ret_EURJPY=X,ret_EURNZD=X,ret_EURUSD=X,ret_GBPCAD=X,ret_GBPCHF=X,ret_GBPJPY=X,ret_GBPUSD=X,ret_NZDCAD=X,ret_NZDCHF=X,ret_NZDJPY=X,ret_NZDUSD=X,ret_USDCAD=X,ret_USDCHF=X,ret_USDJPY=X,vol30_AUDCAD=X,vol30_AUDCHF=X,vol30_AUDJPY=X,vol30_AUDNZD=X,vol30_AUDUSD=X,vol30_CADCHF=X,vol30_CADJPY=X,vol30_EURCAD=X,vol30_EURCHF=X,vol30_EURGBP=X,vol30_EURJPY=X,vol30_EURNZD=X,vol30_EURUSD=X,vol30_GBPCAD=X,vol30_GBPCHF=X,vol30_GBPJPY=X,vol30_GBPUSD=X,vol30_NZDCAD=X,vol30_NZDCHF=X,vol30_NZDJPY=X,vol30_NZDUSD=X,vol30_USDCAD=X,vol30_USDCHF=X,vol30_USDJPY=X,mom5_AUDCAD=X,mom5_AUDCHF=X,mom5_AUDJPY=X,mom5_AUDNZD=X,mom5_AUDUSD=X,mom5_CADCHF=X,mom5_CADJPY=X,mom5_EURCAD=X,mom5_EURCHF=X,mom5_EURGBP=X,mom5_EURJPY=X,mom5_EURNZD=X,mom5_EURUSD=X,mom5_GBPCAD=X,mom5_GBPCHF=X,mom5_GBPJPY=X,mom5_GBPUSD=X,mom5_NZDCAD=X,mom5_NZDCHF=X,mom5_NZDJPY=X,mom5_NZDUSD=X,mom5_USDCAD=X,mom5_USDCHF=X,mom5_USDJPY=X,mom10_AUDCAD=X,mom10_AUDCHF=X,mom10_AUDJPY=X,mom10_AUDNZD=X,mom10_AUDUSD=X,mom10_CADCHF=X,mom10_CADJPY=X,mom10_EURCAD=X,mom10_EURCHF=X,mom10_EURGBP=X,mom10_EURJPY=X,mom10_EURNZD=X,mom10_EURUSD=X,mom10_GBPCAD=X,mom10_GBPCHF=X,mom10_GBPJPY=X,mom10_GBPUSD=X,mom10_NZDCAD=X,mom10_NZDCHF=X,mom10_NZDJPY=X,mom10_NZDUSD=X,mom10_USDCAD=X,mom10_USDCHF=X,mom10_USDJPY=X,corr60_AUDCAD=X,corr60_AUDCHF=X,corr60_AUDJPY=X,corr60_AUDNZD=X,corr60_AUDUSD=X,corr60_CADCHF=X,corr60_CADJPY=X,corr60_EURCAD=X,corr60_EURCHF=X,corr60_EURGBP=X,corr60_EURJPY=X,corr60_EURNZD=X,corr60_EURUSD=X,corr60_GBPCAD=X,corr60_GBPCHF=X,corr60_GBPJPY=X,corr60_GBPUSD=X,corr60_NZDCAD=X,corr60_NZDCHF=X,corr60_NZDJPY=X,corr60_NZDUSD=X,corr60_USDCAD=X,corr60_USDCHF=X,corr60_USDJPY=X,PC1,PC2,PC3
2023-03-02 00:00:00+00:00,7.080497175870892e-05,0.0016514867741702632,0.0032094874105315085,-0.006538326674538381,0.004300809392515537,0.0014186489407382319,0.002988094382513573,0.004590451629486625,0.005944198413146786,0.00924222518905668,0.007516477176430669,-0.0021841706598924038,0.0086259321986236,-0.004535959838658732,-0.003146054882894378,-0.0015862381925053626,-0.0003008038798243129,0.00680131792621036,0.008221313284788256,0.00978109211023881,0.011267715940947332,-0.004082959314371859,-0.0025492658596168102,-0.0011301521981357254,0.006087168851108095,0.005491527044051833,0.006376176590746382,0.004295039486103778,0.0077398861558364675,0.004527549531354018,0.006404738174598404,0.004588388993287266,0.003655698554337433,0.003969280699480419,0.006000688438206304,0.005057128762671765,0.00500223657022362,0.005830560787083079,0.004790748872626191,0.006696535127367159,0.005901119134454039,0.006019413547032044,0.006438026751744773,0.006713925852244513,0.007264142803990206,0.003919271877458122,0.005241109483625451,0.006950426316397249,-0.004430219966650675,0.0014890538901782269,0.001652347447788749,-0.012478810673136456,-0.007827282380877154,0.005555949335540544,0.006035388263914143,0.009222901827043661,0.014724833555411107,0.007605036946823379,0.015215696594120587,0.0011437939906409067,0.005935618092618132,0.001653432010199185,0.007293489870782238,0.0076180924605733225,-0.0016615139080849162,0.008113803056075453,0.013935680499318814,0.014261139175355098,0.0052856739507324835,0.003257818986534655,0.008798823934433077,0.009309343178723672,-0.006814326833947323,-0.004164023733713718,-0.004519326795143108,-0.017429116537963113,-0.021527453337386704,0.0026508237241448795,0.002327795164362989,0.01262577352525912,0.015251486657016474,-0.001273143640960872,0.014845435693486841,0.0019892296354323546,-0.002136098757986288,0.013887811955653362,0.016420502061322936,0.016249907986328083,-0.0008183789620473669,0.010633214516535094,0.013297182330588075,0.01307078857430266,-0.003635677305332319,0.014751888097867205,0.017296698873332177,0.016964685360017384,0.16876949101914016,0.1861858475149878,0.2331367543963674,0.0076249607844387,0.16006660314607388,0.001161785862498676,0.09209389734546745,0.07254789742117097,0.1561611572091647,-0.14226769635669034,0.16546788162107923,-0.1284700787326381,0.14529009749447588,0.10774834979263428,0.15959084977159102,0.22174359404487246,0.15037487897014876,0.1155829245864882,0.1619626918419882,0.2110401142691327,0.15187894267228963,-0.1752134644632053,-0.1198470783765744,-0.004920707093677935,2.913592257595042,-0.37449691104344934,0.3386683949415388
2023-03-03 00:00:00+00:00,-0.003874895801456932,-0.0023409921575670567,-0.0002280907340237448,0.0013961217379487995,-0.0036752738912605443,0.0021387911778092406,0.00336722470920936,-0.006150694898828135,-0.004008945216853561,-0.00015786238901562,-0.0027361714459122055,-0.0011672317396134169,-0.0065082354738839054,-0.005989892998797874,-0.0037778283625145848,-0.00261047676077375,-0.006534847807747296,-0.004954758723111241,-0.002829657820206277,-0.0016333625866895574,-0.005721310731572726,0.0003825656749311124,0.0025513542108600296,0.0037449912257612183,0.005987161012165425,0.005431503839931906,0.006238853322277446,0.004265578344339431,0.0077307887642576074,0.004526549397371547,0.00640998935096951,0.004710246567110868,0.0037061743888989356,0.003968024584163871,0.006049951326032749,0.004663638187091321,0.005071228729304371,0.00590366884254258,0.00479407296325559,0.006724340332391584,0.00592406678418193,0.0058101632683673025,0.006254607710556651,0.0064565260153858885,0.007207024164794413,0.003888287504832626,0.0052438893411767586,0.006930362755465025,-0.007296497762266846,-0.002997372429829448,0.0040934969255559395,-0.009475059441858863,-0.011093905220054712,0.004905644192995773,0.011513072442133954,0.003970594884238843,0.008844422453311141,0.00571058973303519,0.015523991323616926,0.001727018728269858,0.00015892487189132082,-0.001697533302789822,0.003212574428031037,0.009836472030280596,-0.005524868238248687,0.002285063937260301,0.007178238976614737,0.01383137242836785,-0.0015254297524401328,0.0038027711535548736,0.00872274367425454,0.015309869119718655,-0.010443679105778397,-0.0035590253882696876,0.0004890122009726383,-0.015056913378430556,-0.018739535027096466,0.007302123902409752,0.010497502404763104,0.002779892250671989,0.010108505099294295,-0.004208319989581849,0.013234544306497398,-0.0022335611634769492,-0.006209523570351455,0.007029684104832068,0.014624163236060958,0.017463086506604775,-0.0019859166915796866,0.0050946256185470384,0.012366833925374965,0.015609684704546822,-0.003864766549400045,0.008999662039530953,0.016496331892861656,0.01943340833110252,0.1589079932659941,0.17369183557367104,0.2290690489447976,0.008651546932966664,0.15244458819780715,0.009456150336419193,0.09848970606626124,0.05366685733594928,0.14681805088541888,-0.1364055247993789,0.1617972512072666,-0.12397776438447942,0.13636096366152917,0.08996175849345849,0.15267554078081644,0.21320730936991747,0.14079971062280922,0.10023352577965373,0.15490599796636922,0.20510073916227273,0.14356653694022073,-0.17143621442326437,-0.11039902554337092,0.001911720903865546,-2.3377415048436965,1.876955429988194,-1.4441934668766152
2023-03-06 00:00:00+00:00,0.004123095454920636,-0.001484726752773502,-0.0019793285965379326,0.004820439731667986,0.0029076789545580684,-0.00627021422455587,-0.006285299077195106,0.0030765710709360627,-0.002839015939065154,-0.00395434332168762,-0.002570618656315027,0.00425184086909236,0.0024940475492521985,0.007060110283590049,0.0010479019341976814,0.001407019010046362,0.00641454055834717,-0.0012898759308713204,-0.007264121234961007,-0.005909388567705065,-0.0018832362965999216,0.0006029322430027295,-0.0053974178055767805,-0.006200384644316159,0.006000029362252994,0.004674283325363419,0.005420697582508708,0.004254531777301802,0.0074972135916319535,0.004214345615150108,0.006097310589857996,0.004699699658359418,0.003488758922888,0.004040602601473587,0.005788463680635426,0.004257663595489625,0.005062358468028998,0.006012095847434411,0.0046646601930280425,0.006564065953581958,0.006073653498799977,0.005599759914011234,0.00516521535064138,0.005309619469195048,0.006590547722627272,0.0036399748057230133,0.005315948325741972,0.007008982033596691,0.0032774958029461454,-0.0009479904129259809,-1.088021025541508e-05,-0.004358037377449386,0.002805997803992044,-0.0041314230467466295,-0.0038058424651215006,0.007430477980089556,0.003340828606670775,0.00040763619223782577,0.003979602227241585,-0.00036227454056547703,0.006746020054290668,0.0071031854687640394,0.0029777310097211934,0.003637716820928283,0.00634292721848681,0.007798291959600773,0.003669277484443234,0.0053615122387604686,0.007109504917284737,0.0006838710028783113,-0.003441951503859668,-0.003930170914501652,-0.008119923468184187,-0.004510423795802743,-0.004334229759276553,-0.012803299973620175,-0.016852163825526734,0.003346574175923711,0.003177594738032141,0.0033055961441424975,0.0070064263916464024,-0.005374074257280384,0.00708270402118405,-0.0011915081624077617,-0.005466133522964878,0.008828304215712623,0.01218906443477935,0.012542501192766231,-0.00010831681380379932,0.004640771197064936,0.00801047480452366,0.009365881374133522,-0.004275173065671989,0.008934880719305316,0.012297759983749643,0.01149667307226121,0.14648564111840598,0.17094790786379854,0.2233879399415601,-0.004124850565018656,0.14460716469037965,0.01962627590856101,0.10007186560595505,0.029434471678657693,0.12990624579429946,-0.15096690002927082,0.15032928917605962,-0.14385954832864453,0.12037949911772798,0.0812197415529896,0.14961648304166922,0.2071296713955533,0.13252206906671699,0.09486488838471416,0.15845941002870118,0.2033875457890377,0.13894555409618467,-0.1683263087233311,-0.10096090509615314,0.0050262014085942506,-0.1947933820655922,-2.6926252536882527,1.2215744834097801
2023-03-07 00:00:00+00:00,-0.002644269134769034,-0.009789169353912719,-0.003478760104871803,-0.0014998311073019799,-0.003189856264152635,-0.0071725738404911366,-0.0005205713632543407,0.006558106718636603,-0.001035242921604329,0.005576738106494755,0.005430706984822287,0.007441010634429812,0.005829571489454927,0.0007149054143779088,-0.0070273729817135755,-0.0004953204264106503,-0.00016839499538945368,-0.0008647749181557585,-0.008322530199161293,-0.0030093479472181883,-0.0018053375763418256,0.0009699069906348723,-0.006543579193523469,0.001022532452401137,0.005853811013638751,0.004639442659204279,0.004605185871239548,0.0040904392424124065,0.007360191651292103,0.004396384187669005,0.005887153249544529,0.004856539883264336,0.0034530180039705426,0.0041312203155772645,0.005633179106311651,0.004422155534778097,0.005196212227040959,0.006004315453137493,0.004817481423488848,0.006446447780745402,0.0060718795759661295,0.005596319673117685,0.0053078931589607345,0.004976697606318518,0.006583441525874779,0.0036386048634885564,0.005466196995580236,0.006847465978890753,0.0013695125952550985,-0.006627672631593695,-0.003740018551583013,-0.0061141914884925985,-0.001469582464998509,-0.0077389264114371414,-0.005352764285748712,0.010176131960985546,0.0017614155772804393,0.009899179486660623,0.00484280135787607,0.0016661960303412382,0.007241846661114021,0.00016493281537399707,-0.00841096556901387,-0.005324992189282618,-0.002914708304499136,0.0084240142427085,0.00017332580058915248,0.003161273747510407,0.005532244423476995,0.0031040686787762173,-0.00526177991273552,-0.0023355849389066208,-0.014245644163016893,-0.017896481575133294,-0.01378908979957405,-0.01661174693197548,-0.025789573810716282,-0.003957169751443279,0.00025030065242415134,0.012324063575213151,0.008290593440897626,0.0012503928199808223,0.012541269870448346,0.009722850852777798,0.0005342704371034124,0.010894578235094599,0.006699136202544295,0.011106782503889967,-0.001058959803060977,0.0025038483205060136,-0.0014380547217414108,0.002816144311694302,-0.009522571710595007,0.012058123956940225,0.00810202183758657,0.012303367414220112,0.15823329728004015,0.1900933492792834,0.23678752103816034,-0.016303589369456282,0.16063074715578146,0.0427739637961704,0.11518418489870379,0.009862734745624307,0.1438253210323586,-0.14015085457817947,0.16102821947537665,-0.16794043626874747,0.124998890491385,0.06190954462641075,0.15368365749501567,0.21403958149421942,0.12951928249293201,0.10930543898428263,0.17969716026055235,0.2183857128104356,0.15841492952206018,-0.18470854242478413,-0.09533904766362314,0.010860326938572442,-1.9691161561400696,-2.0405818547068337,2.8774393672354157
2023-03-08 00:00:00+00:00,-0.011353621286302296,-0.00910277689579475,-0.011249427379138588,-0.007245773421493823,-0.021330287238453205,0.0025425789623296224,0.00045055134872651337,-0.003139196944401401,-0.0004928956959905249,0.0038539257224687873,-0.0027082449101598627,0.0012811680884364796,-0.012955493181694047,-0.006895132393698544,-0.004084188769864314,-0.00633771058106003,-0.01666136170216484,-0.004704341586152377,-0.001822197482495902,-0.003923413752419336,-0.014167915418104415,0.009633111727738619,0.012323155129141651,0.010183441841305374,0.006114939874935025,0.004785200004533588,0.005036305446666016,0.004286037507959978,0.008163466353103218,0.004424117192387111,0.005843028064529761,0.0048782534234923505,0.003421544959515161,0.004076951473386447,0.00565726792971743,0.004422535869727757,0.005651155909869116,0.006090450536609685,0.004829773177373519,0.006423939430747173,0.006696643891867804,0.00562840667703055,0.005286954474504234,0.005009335465865722,0.006961375978483256,0.003993354248108259,0.005889264555251106,0.006986212697292858,-0.013678885795848916,-0.021066178385877765,-0.01372611940404056,-0.009067369733717398,-0.02098692904679278,-0.007342768984169912,0.0,0.004935237575829754,-0.0024319013603667826,0.014560683307316982,0.004932149148865861,0.009622617192452831,-0.002514177418247228,-0.009645969533187193,-0.01698754306278917,-0.00962272695070343,-0.017250867826778732,-0.005012433232080338,-0.012017193452036223,-0.004694420743793337,-0.012310084081671557,0.007505557321935474,0.0003842464812846211,0.007620428677015845,-0.024815645490671848,-0.024880420066791753,-0.02306483611692034,-0.023703547968209532,-0.040279210893943096,1.4613565146481822e-05,0.0024351168693943492,0.0060028575708353515,0.005994407198423127,0.013684932952040194,0.007779398725915598,0.007238875976486092,-0.009551654936175144,-0.007859717482967654,-0.007866692401612738,-0.005897323432761503,-0.023527937863572518,-0.001594313092708577,-0.0012672836954267241,0.0006792291124657623,-0.017035658626481764,0.015621803753277319,0.015756586712973454,0.017733953067606834,0.16699611444790521,0.20119634046325036,0.24694719475120652,-0.001675216283810341,0.1655315627020677,0.04843242949913434,0.12456101724131591,0.011276387612521206,0.1503762244048055,-0.13598249935650952,0.16854693486882164,-0.17400685062848337,0.12662334600415376,0.0607594368939409,0.15599422092837617,0.22058650790576675,0.1288835683875945,0.10917029329148306,0.18691398556288927,0.22926062209806694,0.15758019320816893,-0.1837356411611095,-0.09082576867033303,0.02047277254819496,-6.44010502018137,3.190349483670246,-1.7128361503873906
2023-03-09 00:00:00+00:00,0.004372723383513646,-0.001208818439655479,-0.0003093840853569674,0.00028192268805316,0.0004548667771310244,-0.0050475759219567595,-0.004765457507660109,0.0036545332061563296,-0.0014297579643208604,-0.0017284983447932029,-0.0010977509220673198,-0.000556314181876183,-0.00011604393253254047,0.005562731817954969,0.0005384232031530184,0.0007136847038999861,0.0018942263997540065,0.004467239922546357,-0.0009036406329631097,-0.0006315743844211852,0.0005745996036050638,0.0037318019939966973,-0.0014444261437511555,-0.0012017359605538402,0.0058920926235491375,0.004709701234694043,0.005027758416416218,0.003814149018544972,0.007918596674844156,0.004368943199080375,0.00569393448057734,0.004879730947034605,0.0034035483843398743,0.004035262991519453,0.005578848360777376,0.004377899854173566,0.0055997949553192785,0.006024109135900961,0.004824766847975566,0.006420388895386444,0.0065512280316439,0.005719915864126648,0.005174894218138959,0.004713438981157121,0.006976812914687462,0.004024697090547314,0.005775937992028119,0.006778623838206784,-0.009376967384093979,-0.023926483599703507,-0.017244990899929036,-0.0022471203711258575,-0.02483287166217729,-0.013808993846864903,-0.007753551890173682,0.003999319152499459,-0.00980585773783443,0.0035899597734670996,-0.0036820789496321282,0.011250473670469052,-0.011256153549403368,0.00045272212342650775,-0.013303064976741774,-0.007322804054298082,-0.015055837547200412,-0.007346511235744341,-0.02114214736978759,-0.015107087238453332,-0.023003200419013825,0.01532031863030403,0.0014890861971502758,0.00754884491459773,-0.013807187350744654,-0.02243742970952528,-0.015592643452140287,-0.014725931044262314,-0.032660154043054446,-0.008253044511324359,-0.001718163626259539,0.01322222097954312,0.004918975817576678,0.011194996720290479,0.011533617644488459,0.012394267661109959,-0.005320535456785236,0.002106154133625693,-0.006009575105959536,0.00029528840627524033,-0.01671735145528533,0.0007672918203311119,-0.007206466870468775,-0.0008459480630982341,-0.01771752646828134,0.018578137616838686,0.010287910131583353,0.016858188093321402,0.16498342685492015,0.19872017462730743,0.24462364193099564,-0.007708364483538631,0.1639029155897473,0.04758985019373626,0.12255936829609036,0.008935970208400711,0.14708263828335105,-0.1382657880101161,0.16589137118003272,-0.17905087946000442,0.12475609644934903,0.06078622633798108,0.15516669265293426,0.2175518720479685,0.1283164920580028,0.1116916688042347,0.18849607782192013,0.22847331117547626,0.15876012012521312,-0.18316789455704183,-0.09097664172086746,0.018857418275624097,0.3376278482184858,-1.676844032097832,0.41396363422067106
2023-03-10 00:00:00+00:00,0.001361905804731972,-0.008963203824241373,-0.00700881355336147,0.0013585264079604281,-0.0004548667771310244,-0.010824240910015548,-0.008432715048655837,0.005713127896377512,-0.005131619972992039,-0.00275603475736165,-0.0027947952931794973,0.00565886373664759,0.0033286223856132044,0.00829550683613689,-0.0026046397672563476,0.0,0.006085779355928883,0.00016363159301910346,-0.010767489108878703,-0.00830685196933345,-0.0022109887893477786,0.002287336520596206,-0.008560545639108033,-0.006074067418651019,0.005894650960296079,0.004759875807677674,0.005045341763900662,0.003829630839382308,0.007903827763715522,0.0044912611628380355,0.0057329503260657826,0.004792914329328566,0.0035095866305410294,0.004033767831308485,0.005614714001760705,0.004383595256596308,0.005652156346082074,0.006178469451326933,0.004769228469505934,0.0063719303107859625,0.006691732794503042,0.005697953939692001,0.005362606789668521,0.004832296682791479,0.006953825321699253,0.0038759323696245865,0.00600073409568789,0.006919717445412896,-0.004140165777905075,-0.030548695266377823,-0.02402571371926676,-0.002284715701114229,-0.02161246454804777,-0.02677202593468969,-0.01955349164803888,0.015863141947705106,-0.010928532493972907,0.0009917874051210696,-0.00374070279689942,0.01807656914673006,-0.001419295689906258,0.014738121958361272,-0.012129876381483537,-0.004712327293524332,-0.0024352103835242334,-0.002228120919613996,-0.029079978658460015,-0.021780576621097225,-0.019492878476788877,0.017225089475969124,-0.009622813652817787,-0.0022702137298145075,-0.01143666354017192,-0.03354606769620727,-0.019932216793710822,-0.011759775142973092,-0.03270636976810248,-0.02186638174169392,-0.008040419205904925,0.01983373683194395,-0.0020841100406617658,0.00670237713815626,0.011783288526717506,0.019803587874999917,-0.0012603708180149373,0.01304058865557145,-0.0089173019534525,0.005124144736756264,-0.00796007862177292,5.694301764630483e-05,-0.021901739681845278,-0.007949204192729376,-0.02101830822922901,0.021027860629523998,-0.0009000699785632477,0.013039655389904148,0.15753797699862224,0.19186220512439256,0.23827932397283685,-0.016542263240690226,0.15532813101933354,0.041381471105778625,0.11623551919502553,0.008079889282394868,0.13870420556719623,-0.13562471919814661,0.15938239205097354,-0.1794552730890092,0.1158327687264968,0.05754420449349438,0.1490988151891028,0.21148253476436923,0.12014529072734927,0.11129915788096975,0.18229687128142816,0.22164218273849773,0.15267983598815846,-0.17337269346407216,-0.08510102117993147,0.020178590420499215,-1.7556588492345284,-4.272158249003254,2.0513314268010876
2023-03-13 00:00:00+00:00,0.0020831931056334158,-0.008689643557237225,-0.012047034552894686,-0.0028618155572187054,0.006533311881919024,-0.011062691121207446,-0.0059096792701121,0.004375759438942306,-0.006360042344189276,-0.0037468626058872606,-0.004826091806559241,-0.0010611154999380368,0.009304720225717295,0.008143132729346692,-0.0025844625753040223,0.002500071482809396,0.013068595008861289,0.0047911505750246886,-0.005904642893706624,-0.004324306126015642,0.0097198769947337,-0.004870540359928899,-0.015611405447257434,-0.010428531507449712,0.0059253955411643225,0.004893199524479483,0.005438235226051221,0.0038527729385149628,0.00807148446073905,0.004835622296616513,0.005841666995825513,0.004804624474802255,0.0036672679819205454,0.0040988078438588885,0.005690021533655948,0.004327387041793763,0.005948591663120536,0.006345947291848629,0.00477766913637541,0.006380506843198242,0.007191186013793733,0.005788681574490119,0.005396582274398145,0.004880323236026722,0.007270676474094743,0.004016370099348685,0.006678407608850226,0.007261337691138842,-0.006180068127192295,-0.03775361207084155,-0.034093419675623515,-0.00996697099000092,-0.017986831620686816,-0.03156450283134127,-0.019177871840955873,0.01716233031571135,-0.014449558899097029,0.001199268120921429,-0.005996175947143634,0.012763612777699662,0.005391376986558838,0.015821144404117915,-0.01576224089098524,-0.003619274820761298,0.004218844066989885,0.0038529055862820127,-0.027720500317205632,-0.020195494179407802,-0.007889765185455255,0.011751616873037496,-0.01983680129449844,-0.00649836059294806,-0.00290257232424615,-0.03870160248376753,-0.03410429988587893,-0.014325008367450306,-0.015180833816694772,-0.0356959258780879,-0.022983714306077374,0.024592808295800905,-0.011108730292426254,0.0016069043131592547,-0.0020165737199020484,0.012401338237134185,0.012137397040849505,0.022924329872881954,-0.012784509881264047,1.844200016698494e-05,0.010561771285476695,0.011651197545882785,-0.024051222832762398,-0.014833981940647334,-0.0007802602681705184,0.012435487875915807,-0.02327875279835811,-0.010428531507449712,0.15342611386204438,0.19522400234738313,0.23593263636242826,-0.01709943977339216,0.1537557232972142,0.051959641081772395,0.11580587725410227,-0.0011272564332864977,0.14683381383778848,-0.12689484341360374,0.15713251923803268,-0.17953817785497536,0.11232562742003724,0.04873678544282781,0.14588632473716787,0.20789571128847212,0.11709575766499125,0.10782429817167583,0.18619485322509505,0.21934643080533198,0.1513958800849568,-0.1727404315534282,-0.07720997431528236,0.021496312299459645,1.05406301815405,-6.048709309284832,1.3729563642734175
2023-03-14 00:00:00+00:00,0.0012915722266696739,-0.0036507161963903467,-0.001803788891991509,-0.006039867462619863,0.0037605476394197423,-0.004161455711978235,-0.011615667553674491,0.0016241179483330592,-0.0025921741653430197,-0.0037156307629833962,-0.006403638092404407,-0.004655725510532727,0.0038642763226351684,0.005615471641581715,0.00087422195709079,-0.00625275274360515,0.007590373919586363,0.006970642854988329,0.002542398999124118,-0.0013286585412934926,0.008970868411192545,-0.002080040084379675,-0.006454766054282898,-0.013920695642442027,0.005942052172683008,0.00489829820036273,0.005436908899962407,0.003948809806547178,0.00809354120773376,0.00486506454961807,0.006221424207016404,0.0047614428824977045,0.0036182175838251644,0.004147517601024199,0.00581204076609103,0.004446285371953765,0.005997307658809508,0.006414684195063354,0.004778452716515131,0.006494746172429782,0.007331146391342274,0.00592891672722559,0.005426403723554563,0.0048684900766895935,0.007518238223677715,0.003947388009946154,0.0067106444552467925,0.007738069010098065,-0.0022442267657535875,-0.031615158913319175,-0.03241844846274322,-0.014507007345318804,-0.011036427717114439,-0.028553384702828366,-0.030272968031376024,0.012228341545407806,-0.01600649014283572,-0.008093100748556722,-0.017830521024370327,0.0006668766327371234,0.0034260818197390797,0.02072171063132172,-0.007860645952180875,-0.009376707137955798,0.011977612981965702,0.0116883233594261,-0.01685557111892022,-0.018514804773483107,0.0028864408020791155,0.008701669798022948,-0.01974798815525787,-0.021441588687791224,-0.000874714170498489,-0.03824283154491287,-0.036158467014326234,-0.020621198833811402,-0.012506010182112948,-0.03629231111426551,-0.035625732317124736,0.022404473506393352,-0.01424507456555528,0.0018060787381039,-0.012987719666494257,0.0023330726630783616,0.0106679284808531,0.02088664344669572,-0.016271611521194745,-0.014701699327238416,0.009062904677466566,0.0201123376021346,-0.016682245318331068,-0.0153535310259727,0.00841868522555611,0.011805738476799166,-0.02500976806799339,-0.023777173626697845,0.15164910360120887,0.1922089731568403,0.2315423914275161,-0.020471061510051684,0.14675318814183422,0.04815015846865089,0.10842333553211159,0.002839740748782904,0.1470746577953244,-0.136090219373684,0.15202296859275116,-0.1754301196901495,0.10240711879168503,0.058312465662803646,0.15281088821811678,0.20654628012224446,0.11069945725112162,0.10786566806999545,0.18413973042394746,0.21468645629543687,0.1443652963661948,-0.15792138031064162,-0.06051298161827161,0.027990183691958687,1.4768952167174416,-4.251703674145728,-1.3873952681837058
2023-03-15 00:00:00+00:00,0.0015291088177737527,0.007767164380152347,0.014307009050218866,0.0031064400767499556,0.004479812246022341,0.0056745089508357105,0.013103981115859753,-0.002985209689451429,0.0024698153818983985,0.0018368541367241586,0.009940482527465377,-0.0019031602247993051,0.00024672420948634866,-0.005013990419520664,0.0009815007658654923,0.008060943891937455,-0.001580961359323979,-0.0011064341335897954,0.00453904204579858,0.011967203908155533,0.0023089086992221786,-0.003376573078566869,0.00219921755287969,0.009592238006400855,0.005845747601221429,0.0049882111872006024,0.0061097512249412705,0.003953627333625769,0.008176709924667023,0.005000518417655752,0.006661592297510047,0.004701829574498111,0.003349743090152065,0.004084409519275261,0.006056104878139786,0.004380157645949748,0.005993312088490755,0.0062371931794403136,0.004183627460228385,0.006528101814887595,0.007310520514149988,0.005593321967511601,0.00498209416198162,0.005197345345180138,0.007517801957222755,0.0038275227598886094,0.006488562596176643,0.007875624047880976,0.01063850333832246,-0.014745217637372077,-0.006862012033385767,-0.004154793847075025,0.014773671767361107,-0.025421454714322278,-0.017619538264242784,0.012382328800357778,-0.013043779064946796,-0.010110172334301351,-0.005181793586745087,-0.0025174516804986613,0.016628299210919475,0.0226028526054996,-0.0027949564164510693,0.005021947335041688,0.027058013324806562,0.015286230811988682,-0.010494331590625738,-0.0026241871129082384,0.01936326491940571,-0.00430801500828254,-0.02987192573151983,-0.022032792522695743,-0.0030403824575264554,-0.03581139602324984,-0.020588131437426327,-0.013222163580792423,-0.006213257279431672,-0.03276422369849219,-0.017619538264242784,0.017317566376187532,-0.015475680425313578,0.004450510973015631,-0.0002496444378792262,0.00710516551195417,0.014114121792672248,0.012956883072312408,-0.01978249947924024,-0.004600779615661743,0.00980714549802783,0.010273797579908345,-0.022511525042661962,-0.0073186078567015755,0.007053180837734152,0.0031975423136529346,-0.02948767925023521,-0.014412363845679899,0.14965755016975119,0.19859143059900444,0.22889121063480317,-0.01793601484348592,0.1428762293223783,0.05662442141529122,0.10667397971188182,-0.0066045084447432225,0.1454591791002576,-0.1261553819037782,0.14636812997463364,-0.17819570283906344,0.09508496083503966,0.046830760638179314,0.14694223802539216,0.20085499508525284,0.1015639330104631,0.1049463425433807,0.18692000925271354,0.21152274470563912,0.14065453951818846,-0.1546332542413801,-0.05230279732354893,0.027213009811031464,2.838491127454772,3.9174175672825613,0.723299424734833
