Date,pnl,gross_return,turnover,trade_count,avg_predicted_ev
2022-09-21 00:00:00+00:00,-0.00749367385052682,-0.00736867385052682,0.5,5,0.0023521782042501033
2022-09-22 00:00:00+00:00,-0.00393525424823946,-0.00378525424823946,0.6000000000000001,5,0.0032467466537355735
2022-09-23 00:00:00+00:00,0.006063735001602079,0.006263735001602079,0.8,5,0.0015115031263848787
2022-09-26 00:00:00+00:00,-0.000125,0.0,0.5,0,
2022-09-27 00:00:00+00:00,-0.00456742491875486,-0.00444242491875486,0.5,5,0.0036817476639365134
2022-09-28 00:00:00+00:00,0.007574755106491241,0.007624755106491241,0.2,5,0.002859502904934132
2022-09-29 00:00:00+00:00,0.016207947161641784,0.016407947161641782,0.8,5,0.0017186204165442719
2022-09-30 00:00:00+00:00,0.0004246526790925176,0.0005246526790925176,0.39999999999999997,3,0.0011715961378889284
2022-10-03 00:00:00+00:00,0.0078015846943212605,0.00805158469432126,1.0,5,0.0037006044774134128
2022-10-04 00:00:00+00:00,0.00715040053672658,0.00730040053672658,0.6000000000000001,5,0.0014715968380951368
2022-10-19 00:00:00+00:00,-0.0015017572412139404,-0.0013017572412139403,0.8,5,0.0020748771406551947
2022-10-20 00:00:00+00:00,0.0006261468686799692,0.0007261468686799692,0.4,5,0.0021926086072074046
2022-10-21 00:00:00+00:00,-0.0047825043807415,-0.0046825043807415,0.4,4,0.001399220004378877
2022-10-24 00:00:00+00:00,0.0077696796934894,0.0079196796934894,0.6,5,0.003470688319801302
2022-10-25 00:00:00+00:00,0.0030369893396340595,0.0031869893396340595,0.6000000000000001,5,0.006338208662938547
2022-10-26 00:00:00+00:00,-0.0049297456333122,-0.0047297456333122,0.8,3,0.0008114111661874475
2022-10-27 00:00:00+00:00,-0.00650501264361546,-0.006405012643615459,0.39999999999999997,5,0.002551523215701874
2022-10-28 00:00:00+00:00,0.0031662983984316,0.0032662983984315997,0.39999999999999997,3,0.0018709290987279801
2022-10-31 00:00:00+00:00,0.0011709481233648997,0.0013709481233648998,0.8,5,0.0031203637087069227
2022-11-01 00:00:00+00:00,-0.0033150019448175,-0.0031650019448175,0.6,4,0.002579735004322589
2022-11-16 00:00:00+00:00,0.00363749116971804,0.00383749116971804,0.8,5,0.0022554699864208586
2022-11-17 00:00:00+00:00,-0.0008730633939308201,-0.0007230633939308201,0.6000000000000001,5,0.0038754290467757175
2022-11-18 00:00:00+00:00,0.0026468695397261002,0.0027468695397261,0.4,5,0.002619177246318721
2022-11-21 00:00:00+00:00,-0.00037405145935999994,-0.00012405145935999993,1.0,2,0.00231550006675605
2022-11-22 00:00:00+00:00,0.00488641215951052,0.00513641215951052,1.0,5,0.005220925826392211
2022-11-23 00:00:00+00:00,0.00203653115832118,0.00223653115832118,0.8,5,0.0013390945030870437
2022-11-24 00:00:00+00:00,-0.0009226837464346601,-0.00077268374643466,0.6000000000000001,5,0.002774884170974636
2022-11-25 00:00:00+00:00,0.0017568347325421,0.0019568347325421,0.8,5,0.001746207532529937
2022-11-28 00:00:00+00:00,-0.00457545704609408,-0.00437545704609408,0.8,5,0.004924367926154763
2022-11-29 00:00:00+00:00,0.0014916162612182199,0.0015416162612182198,0.2,5,0.004099844996042679
2022-12-14 00:00:00+00:00,0.00277117621605356,0.00302117621605356,1.0,5,0.0023184961249848985
2022-12-15 00:00:00+00:00,-0.009853473475692402,-0.009703473475692401,0.6000000000000001,5,0.0011656912862276062
2022-12-16 00:00:00+00:00,0.00199758245049842,0.00214758245049842,0.6000000000000001,5,0.006181196942231468
2022-12-19 00:00:00+00:00,-0.00039361322721222496,-0.000243613227212225,0.6,4,0.0003254537373226761
2022-12-20 00:00:00+00:00,-0.0038633185161292202,-0.0037133185161292203,0.6,5,0.004857222016429779
2022-12-21 00:00:00+00:00,-0.0018786090130121498,-0.0017286090130121498,0.6,2,0.0010338067398706205
2022-12-22 00:00:00+00:00,-0.00427356544404492,-0.00412356544404492,0.6,5,0.005704334344002075
2022-12-23 00:00:00+00:00,0.0036780850720638603,0.00377808507206386,0.4,5,0.004447766720270832
2022-12-26 00:00:00+00:00,0.0006568109594610799,0.0007068109594610799,0.2,5,0.006096054929902776
2022-12-27 00:00:00+00:00,-0.00194846977493756,-0.0018984697749375602,0.2,5,0.00447867235665464
2023-01-11 00:00:00+00:00,0.006663636823406434,0.0068636368234064335,0.8,3,0.0011988345970451175
2023-01-12 00:00:00+00:00,-0.0031913565806777596,-0.0029413565806777594,1.0,5,0.0013852015993384408
2023-01-13 00:00:00+00:00,-0.00145761366067905,-0.00130761366067905,0.6,4,0.001514767058656594
2023-01-16 00:00:00+00:00,0.0004994289158782399,0.0005994289158782399,0.4,5,0.001423185739621741
2023-01-17 00:00:00+00:00,0.002599480091293075,0.002699480091293075,0.4,4,0.0006820970320886424
2023-01-18 00:00:00+00:00,0.0035706203445336794,0.0037206203445336794,0.6,5,0.0034845047524687187
2023-01-19 00:00:00+00:00,-0.0038523117276379995,-0.0037523117276379997,0.4,5,0.0034081556930822903
2023-01-20 00:00:00+00:00,0.013245235939638942,0.013295235939638942,0.2,5,0.003719066977845343
2023-01-23 00:00:00+00:00,0.0066870055582492595,0.00678700555824926,0.4,5,0.001344192497640929
2023-01-24 00:00:00+00:00,0.0008827861400586999,0.0009827861400587,0.4,5,0.0017172328886985555
2023-02-08 00:00:00+00:00,-0.00305378294816854,-0.00285378294816854,0.8,5,0.0019409500934528517
2023-02-09 00:00:00+00:00,0.00199463867148362,0.00214463867148362,0.6000000000000001,5,0.00233463393892272
2023-02-10 00:00:00+00:00,-0.005200239340649119,-0.005150239340649119,0.2,5,0.0025862944800397946
2023-02-13 00:00:00+00:00,0.00889476893331554,0.00899476893331554,0.4,5,0.004319599501062421
2023-02-14 00:00:00+00:00,0.0014473634359845001,0.0015973634359845,0.6000000000000001,5,0.0008304230424570052
2023-02-15 00:00:00+00:00,-0.006000207588340581,-0.0059002075883405804,0.4,5,0.001852527539577922
2023-02-16 00:00:00+00:00,-0.0036663516766422405,-0.0035163516766422405,0.6000000000000001,5,0.003316444696664101
2023-02-17 00:00:00+00:00,0.0005128293893223999,0.0005128293893223999,0.0,5,0.004990249125093919
2023-02-20 00:00:00+00:00,0.00361745478542808,0.00376745478542808,0.6000000000000001,5,0.0018649240078291041
2023-02-21 00:00:00+00:00,0.0003088844544079401,0.0004588844544079401,0.6000000000000001,5,0.0010980391324023168
2023-03-08 00:00:00+00:00,0.0013153168466980996,0.0014653168466980996,0.6000000000000001,5,0.002689777548778931
2023-03-09 00:00:00+00:00,-0.00511494471896758,-0.00496494471896758,0.6000000000000001,5,0.0033479346608540454
2023-03-10 00:00:00+00:00,-0.010582179970618423,-0.010482179970618424,0.4,4,0.0017960217913978104
2023-03-13 00:00:00+00:00,-0.0066541191170973995,-0.0066041191170974,0.19999999999999998,5,0.0023854045620619766
2023-03-14 00:00:00+00:00,0.005050657362556421,0.00510065736255642,0.2,5,0.003626908003596707
2023-03-15 00:00:00+00:00,0.0005666225367163998,0.0006666225367163998,0.4,5,0.003436270550036824
2023-03-16 00:00:00+00:00,0.00473816649170382,0.00488816649170382,0.6000000000000001,5,0.007521674035413611
2023-03-17 00:00:00+00:00,-0.0017714140805642398,-0.0016214140805642398,0.6000000000000001,5,0.0031245535186290264
2023-03-20 00:00:00+00:00,-0.0024109110025253996,-0.0023109110025253997,0.4,5,0.0033216417407930356
2023-03-21 00:00:00+00:00,0.0036631997890326797,0.00371319978903268,0.2,5,0.003774087941335372
2023-04-05 00:00:00+00:00,-0.00227887136579556,-0.00207887136579556,0.8,5,0.0007069524674084894
2023-04-06 00:00:00+00:00,0.0034982516011882398,0.00374825160118824,1.0,5,0.0035853862854610973
2023-04-07 00:00:00+00:00,0.00081915260544522,0.00101915260544522,0.8,5,0.0018298510340232755
2023-04-10 00:00:00+00:00,0.0021878314425167397,0.00243783144251674,1.0,5,0.0012012149685317623
2023-04-11 00:00:00+00:00,-0.0026541305107682664,-0.0025541305107682666,0.39999999999999997,3,0.0006748693683336976
2023-04-12 00:00:00+00:00,0.0012188787965960398,0.00141887879659604,0.8,5,0.000582060670703329
2023-04-13 00:00:00+00:00,-0.000125,0.0,0.5,0,
2023-04-14 00:00:00+00:00,-0.00269547171077062,-0.00257047171077062,0.5,5,0.001095119394768993
2023-04-17 00:00:00+00:00,0.0016557209111311602,0.0019057209111311602,1.0,5,0.0011250170469951641
2023-04-18 00:00:00+00:00,0.00023280776897211994,0.00038280776897211996,0.6000000000000001,5,0.0018225582962706547
2023-05-03 00:00:00+00:00,0.0036382952221473332,0.0038882952221473335,1.0,3,0.0005613000205473728
2023-05-04 00:00:00+00:00,0.0008193869235955399,0.0010193869235955398,0.8,5,0.0009051976457290199
2023-05-05 00:00:00+00:00,0.00672489598710046,0.0069748959871004605,1.0,5,0.0036023225839123645
2023-05-08 00:00:00+00:00,-0.00333643287565284,-0.00323643287565284,0.4,5,0.002561262910091498
2023-05-09 00:00:00+00:00,-0.00126465989647758,-0.00121465989647758,0.2,5,0.0034697304250705537
2023-05-10 00:00:00+00:00,-0.0036033236192687204,-0.0036033236192687204,0.0,5,0.003355027165383078
2023-05-11 00:00:00+00:00,0.0026014447075345796,0.0026514447075345797,0.2,5,0.0027812373512489156
2023-05-12 00:00:00+00:00,0.0023972516966426992,0.0024472516966426994,0.2,5,0.0027016004367269616
2023-05-15 00:00:00+00:00,0.0037066512247051204,0.0038566512247051204,0.6000000000000001,5,0.00319871374388976
2023-05-16 00:00:00+00:00,0.00016860465810152,0.00016860465810152,0.0,5,0.002243194224415718
2023-05-31 00:00:00+00:00,0.0006755634081196,0.0009255634081196,1.0,5,0.0013970843385032268
2023-06-01 00:00:00+00:00,0.0038531631849437397,0.00400316318494374,0.6000000000000001,5,0.003150342404072128
2023-06-02 00:00:00+00:00,0.009826158045392781,0.009876158045392781,0.2,5,0.002715353919607777
2023-06-05 00:00:00+00:00,-0.0018668624725716404,-0.0017168624725716404,0.6000000000000001,5,0.0024155244625805846
2023-06-06 00:00:00+00:00,-0.00213339142328822,-0.00193339142328822,0.8,5,0.0008834082089278564
2023-06-07 00:00:00+00:00,0.00219758195528762,0.00234758195528762,0.6000000000000001,5,0.0030903186372523536
2023-06-08 00:00:00+00:00,-0.0021617518482670794,-0.0020617518482670795,0.4,5,0.0022286044682798102
2023-06-09 00:00:00+00:00,-0.000125,0.0,0.5,0,
2023-06-12 00:00:00+00:00,-0.00077529581184408,-0.00065029581184408,0.5,5,0.0040288942796067526
2023-06-13 00:00:00+00:00,0.0036698847831989007,0.0037698847831989005,0.4,5,0.0036555221719759305
2023-06-28 00:00:00+00:00,-0.00398509818342024,-0.0038350981834202403,0.6000000000000001,5,0.0031457732219563593
2023-06-29 00:00:00+00:00,0.00150105211893162,0.0016010521189316201,0.4,5,0.0016855809039510422
2023-06-30 00:00:00+00:00,0.00175836184813688,0.00185836184813688,0.4,5,0.00461011446660678
2023-07-03 00:00:00+00:00,-0.00041295811925950006,-0.00026295811925950005,0.6000000000000001,5,0.0027127908804611737
2023-07-04 00:00:00+00:00,-0.00016744379199852002,-6.744379199852e-05,0.4,5,0.002930766393634967
2023-07-05 00:00:00+00:00,-1.3608353919400062e-05,3.639164608059994e-05,0.2,5,0.0034020290475394364
2023-07-06 00:00:00+00:00,0.0019282398037503603,0.0019782398037503602,0.2,5,0.0033883591285726626
2023-07-07 00:00:00+00:00,-0.0019671191036318,-0.0019171191036318,0.2,5,0.0025465256201809548
2023-07-10 00:00:00+00:00,-0.00267937026062242,-0.00257937026062242,0.4,5,0.004094441421543333
2023-07-11 00:00:00+00:00,-0.00408189706390758,-0.00403189706390758,0.2,5,0.002766158685511306
2023-07-26 00:00:00+00:00,0.0010567087468426402,0.0012067087468426402,0.6000000000000001,5,0.0017849921536373602
2023-07-27 00:00:00+00:00,-0.006147622699657279,-0.006047622699657279,0.4,5,0.001728619824119173
2023-07-28 00:00:00+00:00,0.0044034434201062,0.0045034434201062,0.4,5,0.002602214033891153
2023-07-31 00:00:00+00:00,0.0074386492317808995,0.007638649231780899,0.8,5,0.002478900053142341
2023-08-01 00:00:00+00:00,-0.00395481495801676,-0.00395481495801676,0.0,5,0.002826089362555624
2023-08-02 00:00:00+00:00,-0.004418934668157108,-0.004268934668157108,0.6000000000000001,5,0.0012343451883577764
2023-08-03 00:00:00+00:00,-0.0007531148714635301,-0.00065311487146353,0.4,5,0.0014543143123087944
2023-08-04 00:00:00+00:00,0.00390916027914398,0.00405916027914398,0.6000000000000001,5,0.0024649541101539317
2023-08-07 00:00:00+00:00,0.00098703499692404,0.00113703499692404,0.6000000000000001,5,0.001038985998162842
2023-08-08 00:00:00+00:00,0.0013138769207276199,0.00141387692072762,0.4,5,0.00283894360061102
2023-08-23 00:00:00+00:00,-0.00113472484976922,-0.0009347248497692199,0.8,5,0.001559247238169777
2023-08-24 00:00:00+00:00,-0.0031201397632931198,-0.00297013976329312,0.6000000000000001,5,0.0022529549298382838
2023-08-25 00:00:00+00:00,0.00199081279539334,0.00209081279539334,0.4,5,0.001999328020257725
2023-08-28 00:00:00+00:00,0.00153099225956412,0.00158099225956412,0.2,5,0.0015144218253817742
2023-08-29 00:00:00+00:00,-0.0017818383522492998,-0.0017318383522493,0.2,5,0.0015521210449515005
2023-08-30 00:00:00+00:00,0.00218459873878496,0.00233459873878496,0.6000000000000001,5,0.002330927592651103
2023-08-31 00:00:00+00:00,-0.0011765991650023403,-0.0009765991650023402,0.8,5,0.001244547635734889
2023-09-01 00:00:00+00:00,-0.0018840868889203597,-0.0017340868889203598,0.6000000000000001,5,0.0040831279833476505
2023-09-04 00:00:00+00:00,0.0018951855647134398,0.00204518556471344,0.6000000000000001,5,0.002175244081682428
2023-09-05 00:00:00+00:00,-0.0011371991591970965,-0.0010371991591970964,0.4,5,0.0018434074341818994
2023-09-20 00:00:00+00:00,-0.00014431506533866002,5.684934661339996e-06,0.6000000000000001,5,0.001398120606495062
2023-09-21 00:00:00+00:00,-0.00087542288364052,-0.00072542288364052,0.6000000000000001,5,0.000591224684729324
2023-09-22 00:00:00+00:00,0.00391978481384778,0.00396978481384778,0.2,5,0.0019134468496766813
2023-09-25 00:00:00+00:00,0.0007584389503031798,0.0009084389503031798,0.6000000000000001,5,0.0010552498074462464
2023-09-26 00:00:00+00:00,-0.0022046954203893397,-0.0020546954203893397,0.6000000000000001,5,0.0019160522974671212
2023-09-27 00:00:00+00:00,-0.0007562420503218399,-0.0006062420503218398,0.6000000000000001,5,0.0012629712823290016
2023-09-28 00:00:00+00:00,0.007997117306637299,0.0081471173066373,0.6000000000000001,5,0.0020696634914392628
2023-09-29 00:00:00+00:00,6.687258485623986e-05,0.00016687258485623987,0.4,5,0.0031518613809294023
2023-10-02 00:00:00+00:00,-0.0052246035745573596,-0.0052246035745573596,0.0,5,0.0022669228470229763
2023-10-03 00:00:00+00:00,-0.00474703316136008,-0.00459703316136008,0.6000000000000001,5,0.0018917909555626541
2023-10-18 00:00:00+00:00,-0.0015011603538131802,-0.0013011603538131801,0.8,5,0.0013694313761549123
2023-10-19 00:00:00+00:00,6.866525737832024e-05,0.00021866525737832026,0.6000000000000001,5,0.0010717568208483698
2023-10-20 00:00:00+00:00,0.0004277905661232001,0.0005777905661232001,0.6,2,0.000986451428397604
2023-10-23 00:00:00+00:00,0.00153398834474048,0.0017339883447404802,0.8,5,0.0013615686481112225
2023-10-24 00:00:00+00:00,-0.0016097796891388334,-0.0014097796891388333,0.8,3,0.0009182471840793911
2023-10-25 00:00:00+00:00,-0.007119519250356861,-0.006919519250356861,0.8,5,0.0028920544299799807
2023-10-26 00:00:00+00:00,0.00234770407970284,0.00244770407970284,0.4,5,0.0008918161699237343
2023-10-27 00:00:00+00:00,-0.004417212708597216,-0.004317212708597216,0.4,5,0.0022319339779836183
2023-10-30 00:00:00+00:00,0.0006393021526224998,0.0008393021526224998,0.8,5,0.0008868458237169169
2023-10-31 00:00:00+00:00,0.006689779387381459,0.006839779387381459,0.6000000000000001,5,0.002189416834230352
2023-11-15 00:00:00+00:00,-0.00242686662229736,-0.00222686662229736,0.8,5,0.0008367230361203881
2023-11-16 00:00:00+00:00,0.0006733299153337373,0.0008233299153337373,0.6000000000000001,5,0.0016473435099609419
2023-11-17 00:00:00+00:00,-0.0005285110074692602,-0.0003785110074692601,0.6000000000000001,5,0.0014521782027558726
2023-11-20 00:00:00+00:00,-0.0060914865335859785,-0.0059414865335859785,0.6000000000000001,5,0.0013892657749490934
2023-11-21 00:00:00+00:00,-0.00209622691001932,-0.0019462269100193198,0.6000000000000001,5,0.0011861556160190287
2023-11-22 00:00:00+00:00,0.0027790027529910597,0.0029290027529910597,0.6000000000000001,5,0.003612576179442429
2023-11-23 00:00:00+00:00,0.00196990233799998,0.0020699023379999798,0.4,5,0.002803240015646427
2023-11-24 00:00:00+00:00,0.0012381561912393998,0.0013381561912393998,0.4,5,0.0030677644537741577
2023-11-27 00:00:00+00:00,-0.00103684527174522,-0.0009868452717452202,0.2,5,0.001706914087636095
2023-11-28 00:00:00+00:00,-0.0009754750583117399,-0.0008754750583117399,0.4,5,0.0023045259695212736
2023-12-13 00:00:00+00:00,0.00269582790816906,0.00289582790816906,0.8,5,0.0012168693068952733
2023-12-14 00:00:00+00:00,0.0029021298131674204,0.0030521298131674203,0.6000000000000001,5,0.0016573908574286553
2023-12-15 00:00:00+00:00,3.43104562179999e-05,0.0001343104562179999,0.4,5,0.0017348980257385414
2023-12-18 00:00:00+00:00,0.0012636689280283,0.0014136689280283,0.6000000000000001,5,0.0020342375868656394
2023-12-19 00:00:00+00:00,0.0034202670819940403,0.0034702670819940404,0.2,5,0.001705505144589458
2023-12-20 00:00:00+00:00,-0.0005653472205321001,-0.0004153472205321,0.6000000000000001,5,0.001360181676117707
2023-12-21 00:00:00+00:00,-0.0020982153455146,-0.0019482153455145999,0.6000000000000001,5,0.0016507573489436948
2023-12-22 00:00:00+00:00,-0.00207987518309654,-0.00197987518309654,0.4,5,0.0009003202015579924
2023-12-25 00:00:00+00:00,0.0018528449578423,0.0019028449578423,0.2,5,0.0019355734504087729
2023-12-26 00:00:00+00:00,-0.00101372593912408,-0.0009637259391240801,0.2,5,0.0009924617771608355
2024-01-10 00:00:00+00:00,0.00215260246492428,0.00230260246492428,0.6000000000000001,5,0.0007148112766229865
2024-01-11 00:00:00+00:00,0.00107961896258818,0.0012796189625881801,0.8,5,0.0013269465300481456
2024-01-12 00:00:00+00:00,-0.0022081163329805685,-0.0020081163329805684,0.8,5,0.0007589208774477166
2024-01-15 00:00:00+00:00,0.0019532568905602397,0.0020532568905602395,0.4,5,0.0010424761137303932
2024-01-16 00:00:00+00:00,-0.00025128584819795986,-0.00010128584819795987,0.6000000000000001,5,0.0020621096599984933
2024-01-17 00:00:00+00:00,0.0017334011674375001,0.0019334011674375002,0.8,5,0.0011438290186824307
2024-01-18 00:00:00+00:00,0.0013533857784189997,0.0014533857784189998,0.4,5,0.0005641016394860456
2024-01-19 00:00:00+00:00,-0.00131634186790644,-0.00116634186790644,0.6000000000000001,5,0.0005389265423992931
2024-01-22 00:00:00+00:00,0.0012406183999216001,0.0013906183999216001,0.6000000000000001,5,0.001309992395999812
2024-01-23 00:00:00+00:00,-0.003286690497340833,-0.003136690497340833,0.6,3,0.0009794292145402783
2024-02-07 00:00:00+00:00,0.0038812228531121956,0.004031222853112196,0.6,5,0.0014032671114952414
2024-02-08 00:00:00+00:00,0.00039879158937453996,0.0005987915893745399,0.8,5,0.000723611304666801
2024-02-09 00:00:00+00:00,0.00244484528698206,0.0025448452869820597,0.4,5,0.001966262971765877
2024-02-12 00:00:00+00:00,0.0006376652583593,0.0007876652583593,0.6,4,0.0005752303827588829
2024-02-13 00:00:00+00:00,-0.0004624115367685,-0.00031241153676850005,0.6,5,0.0012671526042578906
2024-02-14 00:00:00+00:00,-0.00024260705496157993,-4.2607054961579925e-05,0.8,5,0.0008767807727084874
2024-02-15 00:00:00+00:00,-0.0005309694009534,-0.00033096940095339995,0.8,5,0.0005352174280322676
2024-02-16 00:00:00+00:00,0.0003107162795526,0.0003607162795526,0.2,5,0.0010090485671940173
2024-02-19 00:00:00+00:00,-0.00139810061786366,-0.00124810061786366,0.6000000000000001,5,0.0006780350335419976
2024-02-20 00:00:00+00:00,0.0008932993491149999,0.000993299349115,0.4,5,0.001248701535631279
2024-03-06 00:00:00+00:00,0.00405965509176162,0.00430965509176162,1.0,5,0.0006754963804244909
2024-03-07 00:00:00+00:00,0.00155674351906598,0.00170674351906598,0.6000000000000001,5,0.0010765276522740172
2024-03-08 00:00:00+00:00,-0.0014421905337508503,-0.0012421905337508502,0.8,2,3.690706493373665e-05
2024-03-11 00:00:00+00:00,-0.0008768240246790201,-0.0006268240246790201,1.0,5,0.0013458407637110801
2024-03-12 00:00:00+00:00,0.00229967322445834,0.00234967322445834,0.2,5,0.0020412014203830217
2024-03-13 00:00:00+00:00,0.0011124131480899002,0.0012624131480899001,0.6000000000000001,5,0.0017253967987550898
2024-03-14 00:00:00+00:00,0.0002723559095805201,0.0003723559095805201,0.4,5,0.0017551438765500689
2024-03-15 00:00:00+00:00,-0.00024556615488142503,-0.00014556615488142504,0.4,4,0.00016985418345741296
2024-03-18 00:00:00+00:00,0.0012645430794200401,0.00141454307942004,0.6,5,0.001356411558510878
2024-03-19 00:00:00+00:00,0.0008776106520082002,0.0010776106520082001,0.8,5,0.0008735659820276673
2024-04-03 00:00:00+00:00,-0.0012920205129865801,-0.00109202051298658,0.8,5,0.0009839846625546384
2024-04-04 00:00:00+00:00,-0.00042761636733488004,-0.00032761636733488005,0.4,5,0.0013468091127078938
2024-04-05 00:00:00+00:00,-0.00011935635222098006,3.064364777901996e-05,0.6000000000000001,5,0.0012447013923917066
2024-04-08 00:00:00+00:00,0.004966189596836821,0.005116189596836821,0.6000000000000001,5,0.0010235830653990093
2024-04-09 00:00:00+00:00,-0.0019386604311505196,-0.0018886604311505197,0.2,5,0.0016213378197290206
2024-04-10 00:00:00+00:00,-0.00013487356169406,-8.487356169406001e-05,0.2,5,0.0005610413867258643
2024-04-11 00:00:00+00:00,0.0020928434582244,0.0022928434582244,0.8,5,0.0022071511361202306
2024-04-12 00:00:00+00:00,-0.0010561945998906598,-0.0009061945998906599,0.6000000000000001,5,0.0013799181601883582
2024-04-15 00:00:00+00:00,-0.0041335441259935605,-0.00403354412599356,0.4,5,0.002028245656108154
2024-04-16 00:00:00+00:00,-0.0018308432216133997,-0.0017808432216133998,0.2,5,0.002872391088510357
2024-05-01 00:00:00+00:00,-0.0032943308301226996,-0.0031443308301226996,0.6000000000000001,5,0.002113359191162311
2024-05-02 00:00:00+00:00,-0.00877961211073458,-0.00862961211073458,0.6000000000000001,5,0.0016161584319711792
2024-05-03 00:00:00+00:00,0.00109543237742682,0.00119543237742682,0.4,5,0.0029304614255579293
2024-05-06 00:00:00+00:00,0.00382155707481896,0.00387155707481896,0.2,5,0.0023530676120426587
2024-05-07 00:00:00+00:00,0.0013805167179949801,0.00143051671799498,0.2,5,0.0021291459858715786
2024-05-08 00:00:00+00:00,0.00186654967401226,0.0019165496740122599,0.2,5,0.0015815037579212938
2024-05-09 00:00:00+00:00,0.0008668142203833801,0.0009168142203833801,0.2,5,0.0025219107363067808
2024-05-10 00:00:00+00:00,0.00171805529864894,0.00176805529864894,0.2,5,0.003447551160345623
2024-05-13 00:00:00+00:00,0.00403354876114434,0.00408354876114434,0.2,5,0.004400109805105464
2024-05-14 00:00:00+00:00,0.00339509100124752,0.0034450910012475203,0.2,5,0.0035395832333124932
2024-05-29 00:00:00+00:00,-0.00402437808950052,-0.00382437808950052,0.8,5,0.0025747870468926363
2024-05-30 00:00:00+00:00,-0.004852188218988861,-0.004752188218988861,0.4,5,0.0006943981469488571
2024-05-31 00:00:00+00:00,0.0027039170843900996,0.0028539170843900996,0.6000000000000001,5,0.002938796906247292
2024-06-03 00:00:00+00:00,-0.0033489628027328,-0.0032489628027328,0.4,5,0.0026216888085029456
2024-06-04 00:00:00+00:00,-0.009061574242987898,-0.008961574242987899,0.4,5,0.002468510043660212
2024-06-05 00:00:00+00:00,0.00593153645956782,0.00603153645956782,0.4,5,0.0038289846196382293
